1990-1-A											
6.25	2.75	5.75	2	5.5	6.13	5.63	5.63	4			
											
2017-4-G											
4	6	4	4	5	6	4	6	5			
4	5	6	5	5	8	4	5	6			
4	5	6	5	5	7	4	5	5			
4	5	6	6	5	6	3	6	5			
4	5	5	3	5	7	5	7	5			
4	5.13	5.5	4.63	5	6.75	4	5.75	5.13			
											
2017-4-H											
7	5	8	4	8	7	8	9	7			
5	6	7	5	7	6	6	7	6			
3	5	8	3	8	7	7	6	6			
4	5	8	2	9	8	8	4	4			
4	5	7	4	7	7	7	6	5			
4.5	5.13	7.63	3.63	7.75	7	7.25	6.38	5.63			
											
2017-4-I											
6	7	6	5	6	6	5	6	6			
6	6	6	7	6	5	4	5	8			
4	4	7	4	7	5	4	6	7			
6	7	7	6	8	5	2	4	5			
5	5	5	5	8	5	5	5	6			
5.5	5.88	6.25	5.38	7	5.13	4.13	5.25	6.38			
											
2017-4-J											
5	6	3	4	5	7	4	5	5			
6	5	4	3	6	8	4	7	5			
5	5	5	4	7	8	6	7	5			
4	4	6	2	7	4	4	6	5			
5	3	4	4	5	6	6	6	5			
5	4.63	4.38	3.5	6	6.75	4.75	6.25	5			
											
2017-5-A											
4	6	8	8	7	6	7	5	6			
4	6	7	6	6	5	6	6	6			
6	7	7	8	7	6	6	6	7			
3	5	7	8	7	4	5	4	7			
4	8	7	8	7	8	8	4	7			
4.13	6.38	7.13	7.75	6.88	5.75	6.38	5	6.63			
											
2017-5-B											
5	6	6	5	6	6	6	6	7			
5	6	6	8	6	7	6	6	6			
7	6	5	8	6	8	8	5	8			
5	6	8	7	5	6	7	5	7			
6	7	7	9	5	6	6	4	5			
5.5	6.13	6.38	7.5	5.63	6.5	6.5	5.25	6.63			
											
2017-5-C											
4	7	7	7	8	8	5	6	6			
4	8	9	5	8	6	5	6	8			
3	7	7	5	5	5	5	6	4			
4	7	7	5	8	8	5	6	7			
3	8	6	5	7	7	4	4	6			
3.63	7.38	7.13	5.25	7.38	6.88	4.88	5.75	6.25			
											
2017-5-D											
6	7	6	8	7	8	5	7	8			
7	8	6	8	6	6	5	6	7			
6	8	6	6	5	7	5	7	6			
7	9	6	7	5	7	7	7	7			
8	8	7	8	8	7	6	8	7			
6.75	8	6.13	7.5	6.13	7	5.5	7	7			
											
2017-5-E											
6	7	6	7	5	4	6	5	7			
5	6	6	8	7	5	4	5	6			
5	7	6	8	7	5	5	5	7			
4	7	5	8	7	5	5	6	7			
7	9	8	8	8	7	5	6	8			
5.38	7.13	6.13	7.88	6.88	5.13	5	5.38	7			
											
2017-5-F											
8	9	5	8	5	8	3	6	9			
8	9	5	8	5	8	3	7	9			
6	8	5	8	4	8	2	7	8			
6	7	6	8	4	7	2	7	8			
6	9	4	9	5	7	2	7	7			
6.75	8.5	5	8.13	4.63	7.63	2.38	6.88	8.25			
											
2017-5-G											
4	5	7	7	4	7	5	4	8			
5	6	5	6	4	6	4	5	6			
5	6	5	5	4	6	3	5	7			
5	7	5	7	8	8	2	6	6			
5	4	5	6	4	7	3	7	8			
4.88	5.63	5.25	6.25	4.5	6.75	3.38	5.38	7			
											
2017-5-H											
5	6	5	8	8	6	3	4	6			
4	6	5	10	6	3	4	6	6			
3	7	5	10	8	5	3	4	7			
4	6	4	9	5	4	5	6	6			
5	7	7	5	6	4	9	6	9			
4.25	6.38	5.13	8.63	6.63	4.38	4.5	5.25	6.63			
											
2017-5-I											
8	6	7	7	8	7	8	9	5			
7	6	7	8	6	7	6	8	7			
8	7	7	8	7	6	6	8	7			
7	7	8	6	6	8	7	9	7			
8	7	8	6	7	8	8	8	7			
7.63	6.63	7.38	7	6.75	7.25	7	8.38	6.75			
											
2017-5-J											
6	6	4	6	3	8	3	8	7			
6	6	5	4	4	7	5	8	7			
4	6	4	5	3	6	3	8	6			
5	6	4	4	5	6	4	8	7			
5	5	3	3	3	6	5	9	6			
5.25	5.88	4	4.38	3.5	6.5	4	8.13	6.63			
											
2017-F-A											
7	5	6	6	7	7	8	7	5	9	7	5
6	8	6	4	7	8	9	8	7	9	6	5
6	7	7	6	7	7	7	8	6	9	8	7
6	7	8	5	9	9	9	9	6	10	6	5
5	6	6	6	7	8	7	8	6	9	6	7
7	7	8	7	8	9	8	9	7	10	7	7
7	8	7	8	7	9	6	6	6	10	8	8
6	7	8	6	6	6	6	7	6	9	6	6
6	8	8	4	6	6	8	8	6	10	8	8
6	9	7	8	7	9	7	7	7	9	4	6
7	8	7	7	8	8	7	7	6	8	7	7
6.3	7.3	7.1	6.1	7.15	7.85	7.45	7.65	6.2	9.3	6.7	6.45
											
2018-1-A											
6	7	3	5	6	4	3	4	7	2	8	6
8	7	7	6	7	6	4	6	6	3	7	7
6	6	5	5	5	4	3	6	6	3	7	6
6	7	5	5	7	5	3	4	5	3	8	8
4	6	4	5	5	4	2	4	4	3	6	6
6	6.63	4.75	5.13	6	4.5	3	4.75	5.63	2.88	7.25	6.5
											
2018-1-B											
5	6	7	4	6	7	7	6	6	5	6	4
5	6	6	5	6	7	7	7	6	5	5	6
6	5	5	5	7	8	7	7	6	5	5	6
5	5	6	2	5	7	8	7	7	6	4	7
6	6	6	3	5	5	7	7	6	4	7	5
5.38	5.63	6	3.88	5.75	6.88	7.13	6.88	6.13	5	5.38	5.63
											
2018-1-C											
5	6	8	6	7	8	6	7	9			
5	7	7	7	8	8	6	6	7			
5	6	7	7	7	7	5	7	8			
4	7	8	9	8	8	7	7	5			
5	7	7	9	8	8	6	6	5			
4.88	6.63	7.38	7.63	7.63	7.88	6	6.63	6.75			
											
2018-1-D											
6	8	6	6	6	7	6	7	6			
4	6	5	6	6	5	6	6	7			
5	7	5	4	7	5	7	7	6			
6	7	7	4	7	5	6	6	7			
5	6	5	5	6	5	6	6	6			
5.25	6.75	5.5	5	6.38	5.25	6.13	6.38	6.38			
											
2018-1-E											
7	6	8	5	6	7	9	10	9			
4	5	7	6	5	5	7	9	9			
6	7	7	5	6	7	7	7	7			
5	6	7	4	4	6	7	6	7			
6	6	6	5	6	7	8	7	6			
5.63	6	7	5	5.5	6.5	7.5	7.75	7.63			
											
2018-1-F											
5	7	6	5	5	7	7	6	6			
6	7	7	7	7	7	5	7	8			
5	7	7	8	8	7	7	7	7			
8	9	8	8	7	7	9	6	8			
4	7	5	6	6	7	5	6	7			
5.5	7.25	6.63	6.88	6.63	7	6.5	6.38	7.25			
											
2018-1-G											
5	7	4	7	6	4	4	3	7			
4	7	6	7	7	6	4	6	8			
4	8	4	5	4	3	3	4	7			
5	8	6	8	8	5	4	5	7			
6	8	6	7	6	6	5	5	7			
4.75	7.63	5.25	6.88	6.25	4.88	4	4.63	7.13			
											
2018-1-H											
4	7	4	5	5	8	4	5	8			
4	7	6	6	5	6	5	5	7			
4	7	5	6	5	5	4	5	6			
4	7	5	5	7	5	4	4	7			
5	6	6	7	7	6	6	6	6			
4.13	6.88	5.25	5.75	5.75	5.88	4.5	5	6.75			
											
2018-1-I											
5	6	6	3	6	8	4	6	5			
6	4	7	4	7	7	5	6	5			
6	4	7	3	4	6	5	7	5			
4	3	5	3	3	5	3	6	4			
6	5	8	3	5	8	4	4	5			
5.5	4.38	6.63	3.13	5	6.88	4.25	5.88	4.88			
											
2018-1-J											
5	6	4	7	4	5	5	5	7			
4	6	5	6	6	4	5	5	5			
4	7	4	8	6	7	3	3	6			
5	8	5	8	6	6	4	6	8			
6	9	5	8	5	6	4	7	8			
4.75	7.13	4.63	7.5	5.5	5.63	4.25	5.25	6.88			
											
2018-2-A											
6	7	6	7	6	6	5	7	6	6	6	7
6	7	6	7	4	7	4	7	7	7	7	7
6	6	7	6	4	7	4	7	7	7	6	6
7	6	6	8	6	6	4	7	7	7	6	6
4	7	6	8	6	8	5	6	7	9	5	7
5.88	6.63	6.13	7.25	5.25	6.75	4.38	6.88	6.88	7.13	6	6.63
											
2018-2-B											
4	6	6	5	6	8	5	7	7	6	6	7
4	7	9	6	5	9	6	8	6	8	6	9
5	7	7	7	6	8	7	7	7	6	7	7
5	7	7	6	7	7	6	7	6	6	6	7
5	7	7	6	7	8	6	8	6	7	6	7
4.63	6.88	7.13	6	6.25	8	6	7.38	6.38	6.5	6.13	7.25
											
2018-2-C											
6	7	8	6	6	7	9	6	8			
5	7	7	6	6	6	8	7	7			
5	6	8	5	7	8	9	8	7			
6	7	8	6	7	6	5	7	7			
8	8	7	4	6	5	8	8	8			
5.88	7	7.63	5.5	6.38	6.38	8	7.25	7.38			
											
2018-2-D											
7	6	7	6	8	7	9	8	6			
7	7	8	6	7	7	8	6	6			
6	7	6	6	8	7	7	7	6			
5	5	6	5	8	6	7	6	7			
7	5	9	7	8	7	10	7	5			
6.5	6	7.13	6	7.88	6.88	8.13	6.75	6			
											
2018-2-E											
5	6	6	6	5	7	4	6	6			
5	8	7	6	6	7	4	5	7			
5	6	6	6	6	7	4	7	7			
5	7	7	6	6	6	5	6	6			
5	7	5	8	6	7	5	6	8			
5	6.75	6.25	6.25	5.88	6.88	4.38	6	6.75			
											
2018-2-F											
3	8	7	6	6	6	8	3	7			
3	5	7	8	5	6	8	4	7			
2	8	9	7	7	7	10	4	8			
3	6	7	7	8	5	8	4	8			
4	7	8	6	7	4	8	5	7			
3	6.88	7.5	6.75	6.63	5.63	8.25	4	7.38			
											
2018-2-G											
7	7	8	4	8	7	7	6	5			
5	7	7	4	6	7	5	7	8			
5	4	4	3	4	6	6	7	6			
5	7	6	3	7	7	7	5	6			
5	7	8	4	7	7	6	7	6			
5.25	6.63	6.75	3.63	6.5	6.88	6.25	6.5	6.13			
											
2018-2-H											
3	5	5	3	5	4	4	5	5			
3	5	6	5	6	4	5	3	5			
4	6	5	4	5	4	3	3	6			
2	5	4	5	7	4	4	5	4			
4	6	5	5	5	5	4	5	5			
3.25	5.38	5	4.5	5.5	4.13	4	4.25	5			
											
2018-2-I											
5	3	6	3	7	6	5	7	3			
6	3	6	4	7	6	5	8	3			
6	3	7	3	7	6	6	7	3			
7	3	7	3	8	6	7	7	3			
8	3	7	2	6	7	7	8	5			
6.38	3	6.63	3	7	6.13	6	7.38	3.25			
											
2018-2-J											
7	5	7	4	5	6	5	6	6			
7	5	6	4	4	8	5	5	4			
7	6	5	6	6	8	5	7	6			
5	4	7	3	5	8	4	9	5			
5	5	5	5	6	6	4	8	5			
6.25	5	6	4.38	5.25	7.25	4.63	7	5.25			
											
2018-3-A											
3	6	6	2	5	8	3	9	5	7	4	5
4	6	7	3	8	7	3	8	6	5	5	5
4	5	6	2	8	8	5	8	6	7	5	6
4	5	6	3	5	5	4	7	5	7	5	5
6	3	6	3	7	8	5	7	6	8	5	5
4.13	5.13	6.13	2.63	6.63	7.38	4	7.75	5.63	6.88	4.88	5.13
											
2018-3-B											
4	6	7	7	7	6	4	7	5	7	7	7
3	5	4	7	8	6	6	6	4	5	6	7
2	7	6	6	7	6	4	8	4	4	6	7
4	6	6	5	5	4	4	7	4	6	6	6
6	7	6	5	6	6	4	6	4	7	6	7
3.75	6.25	5.88	6	6.63	5.75	4.25	6.75	4.13	5.88	6.13	6.88
											
2018-3-C											
7	5	5	4	4	7	8	6	5			
6	4	5	4	6	7	6	7	7			
4	5	5	6	6	8	5	7	6			
6	6	7	6	6	7	5	6	6			
6	5	6	7	5	6	5	7	7			
5.88	5	5.5	5.38	5.5	7	5.63	6.63	6.25			
											
2018-3-D											
4	5	7	6	5	6	1	8	6			
3	4	4	6	5	7	2	5	5			
3	5	5	5	5	4	1	6	5			
4	7	6	6	5	5	3	5	5			
7	6	6	6	6	7	4	7	7			
4	5.38	5.63	5.88	5.13	5.88	2.13	6.13	5.5			
											
2018-3-E											
4	5	6	3	5	6	5	6	6			
3	6	6	5	7	8	4	8	5			
4	5	6	5	7	7	4	7	6			
4	5	6	5	6	6	5	6	6			
4	6	6	5	6	6	3	6	6			
3.88	5.38	6	4.75	6.25	6.5	4.25	6.5	5.88			
											
2018-3-F											
5	6	8	4	7	6	9	8	8			
7	7	9	6	7	6	7	8	6			
5	6	6	9	9	7	5	6	6			
6	7	7	6	6	6	5	6	6			
6	6	7	6	7	6	6	6	6			
5.75	6.38	7.38	6.13	7.13	6.13	6.25	6.75	6.25			
											
2018-3-G											
7	6	7	5	6	7	6	7	5			
7	5	8	4	5	9	4	6	4			
7	5	7	3	5	6	4	5	4			
5	4	5	3	6	5	6	5	5			
7	4	5	3	6	6	6	6	5			
6.75	4.75	6.38	3.5	5.63	6.5	5.25	5.75	4.63			
											
2018-3-H											
4	6	5	6	6	4	5	6	6			
5	6	6	6	8	5	5	6	7			
5	6	6	6	7	6	6	5	6			
3	5	7	6	7	5	6	6	6			
6	7	7	6	7	5	6	7	6			
4.63	6	6.25	6	7	5	5.63	6	6.13			
											
2018-3-I											
4	7	6	4	8	8	6	7	6			
6	6	6	4	5	5	5	7	6			
5	6	6	5	8	8	6	7	7			
7	8	8	4	7	5	6	4	5			
6	7	6	6	6	6	5	5	6			
5.63	6.75	6.25	4.5	6.88	6.38	5.63	6.13	6			
											
2018-3-J											
5	7	8	7	7	7	8	7	6			
7	7	7	6	7	7	6	7	5			
8	8	9	5	7	6	7	6	6			
8	7	7	6	8	7	7	7	7			
7	7	8	5	8	5	8	7	7			
7.13	7.13	7.75	5.75	7.38	6.5	7.25	6.88	6.25			
											
2018-4-A											
7	7	9	8	7	7	7	9	6	6	6	7
6	6	7	6	7	7	6	8	7	6	7	8
6	6	7	7	7	7	7	7	7	6	7	8
5	6	6	6	8	7	6	7	7	7	7	7
5	7	7	8	6	6	7	8	8	6	8	9
5.75	6.38	7.13	7	7	6.88	6.63	7.75	7	6.13	7	7.75
											
2018-4-B											
9	8	9	9	5	6	8	5	6	2	7	8
6	7	7	8	6	7	7	6	7	5	7	7
7	7	6	8	6	6	6	4	6	4	9	8
7	8	7	8	7	8	8	7	8	6	8	7
7	7	7	7	7	7	7	6	8	5	7	7
7.13	7.38	7.13	8	6.25	6.75	7.25	5.63	7	4.5	7.5	7.38
											
2018-4-C											
5	5	7	3	8	7	6	4	5			
3	4	6	5	6	5	7	5	5			
2	5	5	4	5	5	8	5	5			
4	4	5	5	7	6	8	5	5			
4	5	7	5	7	6	6	6	5			
3.63	4.63	6	4.5	6.63	5.75	7	5	5			
											
2018-4-D											
3	8	9	2	6	7	8	6	5			
3	4	6	2	8	6	8	7	6			
4	6	7	2	7	6	8	8	7			
3	5	8	2	8	7	9	7	6			
3	5	8	2	9	5	8	6	5			
3.13	5.5	7.63	2	7.63	6.25	8.13	6.75	5.75			
											
2018-4-E											
4	6	4	4	3	6	3	7	7			
5	7	4	4	2	4	3	7	7			
4	7	5	6	5	6	3	7	7			
5	6	6	5	5	4	3	7	7			
4	5	4	5	5	6	3	8	8			
4.38	6.25	4.5	4.75	4.13	5.25	3	7.13	7.13			
											
2018-4-F											
7	5	7	5	8	7	5	6	6			
7	6	7	4	6	7	6	7	5			
8	6	8	3	7	7	5	6	6			
7	7	8	6	7	8	6	7	6			
6	7	8	7	7	7	7	6	6			
7	6.25	7.63	5	7	7.13	5.75	6.38	5.88			
											
2018-4-G											
8	5	6	7	7	8	6	7	6			
8	5	7	7	8	8	4	8	5			
5	4	7	6	9	8	6	6	6			
4	5	8	5	8	5	6	5	6			
9	3	4	4	8	6	8	8	8			
6.88	4.5	6.5	5.88	8	7.13	6	6.88	6.13			
											
2018-4-H											
7	7	3	5	5	7	2	6	7			
5	6	4	3	3	4	2	5	5			
6	7	5	5	4	6	2	7	8			
5	7	4	7	4	7	2	5	6			
7	7	4	6	4	7	3	5	7			
6	6.88	4	5.25	4	6.38	2.13	5.5	6.63			
											
2018-4-I											
5	7	7	9	6	7	7	6	8			
4	7	3	7	7	4	6	4	8			
4	5	6	7	7	6	6	6	7			
5	9	5	7	7	6	5	5	8			
4	6	6	7	8	6	7	6	8			
4.38	6.75	5.5	7.25	7	5.88	6.25	5.5	7.88			
											
2018-4-J											
6	6	6	6	5	6	5	6	6			
6	5	5	3	5	6	5	6	5			
6	6	6	5	8	6	5	7	7			
7	6	4	4	8	6	5	8	7			
8	5	7	4	6	6	5	5	7			
6.5	5.63	5.63	4.38	6.38	6	5	6.38	6.5			
											
2018-5-A											
4	6	5	7	4	6	3	4	5	5	5	7
4	5	4	4	2	3	3	3	4	3	3	5
3	5	4	7	3	5	4	4	4	6	5	7
5	6	5	3	3	3	6	4	4	3	5	6
4	6	5	6	3	5	4	4	5	4	6	7
4	5.63	4.63	5.5	3	4.38	3.88	3.88	4.38	4.13	4.88	6.5
											
2018-5-B											
8	7	5	7	5	4	6	5	7	4	7	7
8	7	6	6	7	5	4	4	8	3	9	6
8	7	7	8	8	6	5	6	9	5	9	8
9	7	5	8	4	5	3	5	9	7	8	8
8	7	5	7	6	5	6	7	7	6	7	7
8.13	7	5.5	7.25	6	5	4.88	5.38	8	5	8	7.25
											
2018-5-C											
4	8	7	5	7	5	6	3	5			
2	4	6	5	7	4	6	3	5			
3	4	6	6	6	4	6	2	6			
2	6	6	6	6	4	5	4	6			
2	6	6	5	6	4	5	3	6			
2.5	5.5	6.13	5.38	6.38	4.13	5.63	3	5.63			
											
2018-5-D											
5	5	8	5	7	6	9	6	5			
6	5	6	5	8	4	9	5	3			
3	3	5	7	8	7	7	5	5			
6	5	8	6	8	6	8	4	6			
6	8	8	6	9	5	8	4	8			
5.38	5.13	7.13	5.75	8	5.63	8.25	4.75	5.38			
											
2018-5-E											
6	8	7	8	8	8	5	8	7			
5	8	7	7	5	8	5	8	7			
6	9	7	7	6	8	6	8	7			
5	9	7	6	10	8	7	7	7			
6	8	7	6	8	8	7	8	8			
5.63	8.38	7	6.75	7.38	8	6	7.88	7.13			
											
2018-5-F											
6	7	5	7	7	5	6	6	6			
7	7	6	7	7	6	7	7	7			
7	6	7	6	6	6	8	7	9			
7	6	7	6	6	7	6	6	7			
7	7	8	6	7	6	9	7	6			
6.88	6.63	6.63	6.38	6.63	6	7.13	6.63	6.88			
											
2018-5-G											
4	7	6	6	6	5	3	8	7			
4	7	5	6	6	4	3	6	6			
4	8	6	7	6	6	4	6	8			
5	7	5	7	5	6	5	5	6			
6	7	6	7	6	7	5	6	6			
4.5	7.13	5.63	6.63	5.88	5.63	4	6.13	6.5			
											
2018-5-H											
8	6	9	4	7	6	7	9	6			
5	6	6	4	8	8	6	6	6			
6	5	9	4	8	8	9	8	7			
9	5	7	5	9	8	8	6	6			
8	4	7	4	8	8	8	7	6			
7.25	5.25	7.63	4.13	8	7.75	7.63	7.13	6.13			
											
2018-5-I											
5	7	5	9	6	6	5	7	8			
7	7	6	9	5	6	4	6	8			
6	7	6	8	6	7	7	6	7			
5	6	5	6	7	6	6	7	7			
4	6	7	8	5	6	6	7	7			
5.38	6.63	5.75	8.13	5.75	6.13	5.63	6.63	7.38			
											
2018-5-J											
7	5	8	6	6	6	6	7	6			
4	4	7	5	6	5	4	5	5			
7	5	7	6	5	6	4	7	7			
7	7	7	6	5	7	6	5	6			
7	7	7	7	7	6	3	4	5			
6.63	5.63	7.13	6	5.75	6	4.63	5.63	5.75			
											
2018-F-A											
7	5	7	5	7	7	6	7	6	9	6	6
6	5	8	4	7	9	8	8	8	10	7	6
7	7	9	5	7	9	7	8	8	9	7	7
7	4	8	5	8	9	7	8	8	9	6	7
8	6	8	5	7	8	8	7	9	9	7	7
7	7	8	6	8	9	7	7	6	8	8	7
7	7	8	6	8	8	7	7	7	9	6	7
7	5	7	7	6	7	8	8	7	10	8	7
8	7	7	7	8	8	9	8	8	9	8	8
6	6	7	6	7	9	8	7	7	10	5	5
8	7	9	6	7	8	8	9	6	9	6	7
7.1	6.05	7.8	5.65	7.3	8.3	7.55	7.6	7.25	9.2	6.75	6.75
											
2019-1-A											
3	5	8	5	5	7	6	4	5	6	3	7
3	6	7	5	6	5	6	5	7	7	4	8
3	5	6	5	6	6	6	4	3	6	4	8
4	6	8	5	5	6	7	5	4	6	4	8
3	6	10	4	3	5	6	5	3	8	3	9
3.13	5.63	7.75	4.88	5.13	5.75	6.13	4.63	4.25	6.5	3.63	8
											
2019-1-B											
5	7	8	5	6	5	5	4	7			
3	6	7	6	7	5	5	5	5			
3	5	7	4	6	5	4	5	7			
4	5	6	5	6	6	5	6	7			
5	5	6	5	6	6	5	6	7			
4	5.5	6.75	5	6.13	5.38	4.88	5.25	6.75			
											
2019-1-C											
5	5	3	7	7	6	4	6	6			
3	5	2	5	5	5	2	5	7			
4	6	5	5	5	4	6	5	7			
5	6	3	7	5	7	4	5	6			
4	7	5	6	5	7	4	6	8			
4.25	5.75	3.63	6	5.25	5.88	4	5.38	6.75			
											
2019-1-D											
7	7	5	4	6	4	4	6	5			
7	6	6	4	7	7	5	5	5			
6	7	7	5	7	8	4	5	5			
6	6	7	4	6	7	4	5	6			
8	7	6	5	6	7	6	6	5			
6.75	6.63	6.25	4.38	6.38	6.75	4.5	5.38	5.13			
											
2019-1-E											
6	4	8	4	5	8	6	6	6			
6	4	6	5	4	7	7	5	6			
7	3	4	4	6	9	6	6	6			
7	4	5	4	6	8	5	8	6			
7	3	6	4	7	6	7	7	4			
6.63	3.63	5.75	4.13	5.63	7.63	6.25	6.38	5.75			
											
2019-1-F											
6	6	6	6	6	8	4	7	6			
5	7	7	6	6	7	4	6	7			
6	6	9	7	6	7	3	7	8			
5	6	7	6	5	8	4	8	7			
5	6	7	4	5	7	3	8	8			
5.38	6.13	7.13	5.88	5.63	7.38	3.63	7.25	7.25			
											
2019-1-G											
6	4	6	4	7	5	5	8	3			
7	4	7	4	7	5	4	6	5			
6	4	7	4	7	8	5	6	4			
5	4	5	4	6	5	5	5	4			
6	4	8	4	7	6	5	7	6			
6	4	6.63	4	6.88	5.63	4.88	6.38	4.38			
											
2019-1-H											
5	4	9	3	8	6	8	4	4			
6	5	6	3	6	7	6	6	6			
5	6	9	4	6	8	7	5	4			
5	5	5	3	5	7	6	8	7			
5	3	7	3	9	5	9	6	5			
5.13	4.63	7.25	3.13	6.75	6.63	7.13	5.75	5.13			
											
2019-1-I											
3	4	7	3	7	6	5	6	3			
6	6	6	4	8	7	6	8	5			
5	5	8	5	5	6	6	5	5			
5	6	9	6	5	7	6	7	5			
4	5	6	4	5	5	6	6	5			
4.63	5.25	7.13	4.38	5.88	6.25	5.88	6.38	4.75			
											
2019-1-J											
4	5	7	7	6	7	6	6	4			
6	6	8	5	8	7	7	7	7			
7	7	8	4	5	6	8	8	8			
7	6	7	6	7	8	8	5	6			
5	5	8	6	5	8	7	7	8			
5.88	5.75	7.63	5.63	6.13	7.25	7.25	6.63	6.75			
											
2019-1-K											
7	7	6	6	6	8	4	6	6			
6	7	5	8	6	5	5	5	8			
6	8	7	7	6	7	5	6	8			
6	7	7	7	7	6	5	7	8			
6	7	6	7	6	5	5	6	9			
6.13	7.13	6.25	7	6.13	6.13	4.88	6	7.88			
											
2019-2-A											
7	7	5	6	4	7	4	8	6	7	7	7
6	6	5	6	4	6	6	7	8	5	7	7
5	6	3	6	4	7	5	10	7	6	7	8
5	5	6	7	5	7	3	7	6	5	7	7
6	7	6	6	5	7	3	7	7	6	7	8
5.75	6.25	5.13	6.13	4.38	6.88	4.13	7.63	6.75	5.75	7	7.38
											
2019-2-B											
6	5	8	3	9	8	7	5	4			
7	8	10	4	9	9	8	6	7			
5	5	6	3	5	4	6	6	4			
8	6	7	4	7	7	7	8	8			
7	6	6	3	8	8	7	8	4			
6.63	5.88	7.25	3.38	7.75	7.38	7	6.63	5.25			
											
2019-2-C											
7	8	5	5	4	5	5	6	7			
3	7	6	6	5	8	5	5	5			
5	5	5	8	4	5	4	7	7			
4	6	6	8	4	6	4	7	9			
5	7	5	8	4	5	4	6	8			
4.75	6.63	5.38	7.13	4.13	5.63	4.38	6.25	7.25			
											
2019-2-D											
5	6	6	7	4	5	5	5	6			
6	7	4	4	5	6	5	6	6			
4	7	5	6	6	5	5	5	6			
4	5	4	6	6	5	5	5	6			
8	7	8	6	5	6	3	4	6			
5.25	6.5	5.25	5.88	5.25	5.38	4.75	5	6			
											
2019-2-E											
7	5	7	3	4	6	3	6	7			
7	5	5	4	5	9	5	9	4			
5	4	4	3	5	7	4	8	5			
6	5	5	3	6	7	4	7	6			
6	6	6	3	6	6	4	7	6			
6.25	5	5.38	3.13	5.25	6.88	4	7.38	5.63			
											
2019-2-F											
5	5	7	4	6	6	6	6	7			
6	6	9	5	7	6	6	6	6			
6	7	8	6	7	6	7	6	8			
6	6	8	6	7	6	6	6	7			
5	7	7	4	5	5	6	6	7			
5.63	6.25	7.75	5	6.5	5.88	6.13	6	7			
											
2019-2-G											
4	7	8	6	7	7	7	7	7			
5	7	7	7	6	6	8	8	7			
4	6	6	5	6	6	6	6	8			
4	7	7	6	7	6	6	5	8			
4	8	7	5	6	5	8	6	7			
4.13	7	7	5.75	6.38	6	7	6.38	7.38			
											
2019-2-H											
5	4	7	7	7	8	7	7	7			
5	6	9	8	8	7	8	6	5			
5	5	9	6	8	7	8	6	6			
4	6	10	9	7	7	7	6	8			
5	6	6	5	7	7	7	7	7			
4.88	5.5	8.25	7	7.38	7.13	7.38	6.38	6.63			
											
2019-2-I											
5	7	5	6	5	8	3	6	4			
6	6	5	6	6	8	4	6	5			
7	4	4	5	6	7	5	4	4			
5	7	6	7	6	7	5	7	7			
5	6	6	6	6	6	5	7	7			
5.5	6.13	5.25	6	5.88	7.25	4.5	6.13	5.38			
											
2019-2-J											
4	8	7	5	4	4	5	2	8			
3	6	7	7	6	6	6	4	8			
3	6	7	7	6	6	7	5	8			
4	6	6	6	5	5	7	3	8			
4	5	6	9	6	3	4	4	8			
3.63	6.13	6.63	6.75	5.5	4.88	5.88	3.63	8			
											
2019-2-K											
5	6	8	6	7	6	7	7	6			
7	8	8	6	7	3	9	6	7			
7	6	7	8	5	5	9	9	8			
7	8	9	6	6	5	9	7	5			
6	6	7	5	5	5	8	4	6			
6.5	6.75	7.75	6.13	6	4.88	8.5	6.63	6.38			
											
2019-3-A											
8	7	8	3	6	4	7	5	6	2	7	7
6	5	7	3	7	5	6	2	5	2	8	7
8	6	7	2	6	4	7	5	6	2	7	7
8	6	6	2	4	4	6	5	6	3	7	5
7	5	6	3	5	4	5	4	6	3	6	5
7.5	5.75	6.75	2.63	5.63	4.13	6.25	4.38	5.88	2.38	7	6.25
											
2019-3-B											
5	6	5	3	6	9	3	8	4			
6	4	5	4	5	6	4	8	6			
6	4	5	3	4	8	3	8	5			
7	5	6	3	6	9	2	9	7			
5	4	5	4	5	7	3	7	5			
5.75	4.5	5.13	3.38	5.25	7.88	3	8	5.38			
											
2019-3-C											
6	6	5	3	9	5	7	6	6			
5	7	6	3	5	5	8	7	3			
6	8	8	4	7	7	7	7	6			
3	7	4	4	7	7	7	6	7			
5	7	6	6	7	6	7	6	7			
5.13	7	5.75	3.88	7	6	7.13	6.38	6			
											
2019-3-D											
7	6	6	5	5	6	7	8	8			
8	5	7	4	7	7	5	8	7			
7	8	8	3	6	6	5	7	8			
7	5	7	5	5	6	5	8	7			
6	6	6	5	7	8	5	8	7			
7	5.88	6.75	4.5	6	6.5	5.25	7.88	7.38			
											
2019-3-E											
5	8	8	6	6	8	5	5	8			
6	7	9	7	8	8	7	6	7			
5	6	8	7	7	7	7	6	7			
5	7	6	5	8	7	3	5	7			
3	8	9	6	7	5	6	7	7			
4.88	7.25	8.13	6.25	7.25	7.13	5.75	5.75	7.13			
											
2019-3-F											
6	5	7	3	5	8	6	6	5			
5	4	5	4	7	6	7	7	5			
7	6	7	3	6	6	7	5	5			
7	5	7	3	6	6	6	7	8			
7	6	7	4	7	8	6	6	5			
6.5	5.25	6.75	3.38	6.25	6.75	6.38	6.25	5.38			
											
2019-3-G											
5	4	4	5	6	6	4	3	7			
6	3	6	8	4	8	3	5	8			
5	8	7	8	4	7	3	5	7			
